# Description
# The file describes the Fiorano circuit starting from Google Earth kml files.
# Distance (widths) from reference line of left/right borders
#  both with and witout kerbs are included.
# Generation date:       18-Jan-2024
# Names of source data files:
# - Barcellona_no_kerbs.kml
# - Barcellona_no_kerbs.kml
# Finish line origin local coordinates (ENU)
#! x0     =   0.00000000
#! y0     =   0.00000000
#! z0     =   0.00000000
#! theta0 =   1.0471975511966
# Finish line origin geodesic coordinates
#! FinishLineLatitude  =        41.57002161792151
#! FinishLineLongitude =        2.261219488424878
#! FinishLineAltitude  =   -0.0003639594013644755
abscissa	curvature	dir_mid_line	x_mid_line	y_mid_line	elevation	slope	banking	torsion	upsilon	width_no_kerbs_L	width_no_kerbs_R	width_kerbs_L	width_kerbs_R	width_kerbsMod_and_Constraint_MLT_L	width_kerbsMod_and_Constraint_MLT_R
714.813784083416	-0.0295736736003194	-5.39115551517883	-96.2377595730512	9.9323731728717	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
715.053172490678	-0.0326576480352354	-5.39860424366289	-96.0867823974836	10.1181484052913	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
715.292560897939	-0.0357416224701515	-5.40679123987497	-95.9343575585915	10.3027375650105	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
715.531949305201	-0.0382145853790046	-5.41565548017412	-95.7803621344066	10.4860183426601	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
715.771337712463	-0.0405662854854547	-5.42508509377358	-95.6246965922416	10.6678826433289	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
716.010726119724	-0.0429179855919049	-5.43507767711589	-95.4672723874209	10.8482266268592	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
716.250114526986	-0.045269685698355	-5.44563323020103	-95.3080037340767	11.0269436475306	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
716.489502934248	-0.0476213858048051	-5.45675175302902	-95.1468077897352	11.2039241172817	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
716.72889134151	-0.0499730859112552	-5.46843324559985	-94.9836048720761	11.3790553980847	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
716.968279748771	-0.0524906664297637	-5.48068904447986	-94.8183183116125	11.5522213455676	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
717.207668156033	-0.055132890390046	-5.49357096040533	-94.6508688669345	11.7232964767388	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
717.447056563295	-0.0577751143503283	-5.50708539411627	-94.4811763103218	11.8921466278366	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
717.686444970556	-0.0604173383106106	-5.5212323456127	-94.3091648688481	12.0586336175501	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
717.925833377818	-0.063059562270893	-5.53601181489461	-94.1347636986694	12.2226153183803	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
718.16522178508	-0.0657017862311765	-5.55142380196201	-93.9579072110319	12.3839455943721	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
718.404610192341	-0.0690407413073131	-5.56749398264483	-93.7785349946848	12.542473781442	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
718.643998599603	-0.0739459365447384	-5.58460865918015	-93.5965629226793	12.6980101939744	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
718.883387006865	-0.0788511317821637	-5.60289758259067	-93.4118665500099	12.8503009094096	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
719.122775414127	-0.083756327019589	-5.62236075287638	-93.2243289509367	12.9990780895203	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
719.362163821388	-0.0886615222570143	-5.64299817003728	-93.0338465944425	13.144065148896	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
719.60155222865	-0.0935667174944396	-5.66480983407338	-92.8403304899299	13.2849766629106	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
719.840940635912	-0.0978504890150364	-5.68779184665312	-92.6437073844321	13.4215183809214	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
720.080329043173	-0.0908988159898544	-5.71038404440156	-92.4439930800219	13.5534978053834	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
720.319717450435	-0.0839471429646725	-5.73131209221669	-92.2414537833761	13.6811009050219	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
720.559105857697	-0.0769954699394905	-5.75057599009852	-92.0363906756079	13.8046086333747	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
720.798494264958	-0.0700437969143086	-5.76817573804705	-91.8290855265519	13.9243162156892	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
721.03788267222	-0.0630921238891266	-5.78411133606228	-91.6198019090598	14.0405313784145	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
721.277271079482	-0.0561404508639447	-5.7983827841442	-91.4087865280027	14.1535727231287	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
721.516659486743	-0.058903358592001	-5.81190749484675	-91.1962442692015	14.26371685323	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
721.756047894005	-0.0642644782270917	-5.82664997098775	-90.9821698957703	14.3708519740964	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
721.995436301267	-0.0696255978621799	-5.84267583701933	-90.7664730895056	14.4746810195349	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
722.234824708529	-0.0749867174972681	-5.85998509294149	-90.5490761343706	14.5749004912114	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
722.47421311579	-0.0803478371323563	-5.87857773875423	-90.3299156874958	14.6712013587867	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
722.713601523052	-0.0857089567674445	-5.89845377445756	-90.1089440647345	14.7632690770104	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
722.952989930314	-0.087550717582708	-5.91939015495643	-89.8861339303001	14.8507925045369	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
723.192378337575	-0.0862651148546666	-5.94019490259844	-89.6615407111362	14.9336334872344	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
723.431766744837	-0.084979512126624	-5.96069189185104	-89.4352846436229	15.0118191324805	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
723.671155152099	-0.0836939093985821	-5.98088112271419	-89.2074848433077	15.0853862037909	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
723.91054355936	-0.0824083066705401	-6.0007625951879	-88.9782568013049	15.1543748018019	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
724.149931966622	-0.0811227039424981	-6.02033630927217	-88.7477123557336	15.2188281841711	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
724.389320373884	-0.0804389325353271	-6.03962179700688	-88.5159595681591	15.2787921794821	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
724.628708781145	-0.0813729317138427	-6.0589897392362	-88.2830932741795	15.334274674744	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
724.868097188407	-0.0823069308923584	-6.07858127004126	-88.0491905293992	15.3852107379812	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
725.107485595669	-0.0832409300708744	-6.09839638942205	-87.8143297274766	15.4315285336796	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
725.346874002931	-0.0841749292493901	-6.11843509737856	-87.5785927313882	15.4731573770449	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
725.586262410192	-0.0851089284279057	-6.1386973939108	-87.3420648967986	15.5100278578987	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
725.825650817454	-0.0860888991822958	-6.15918332974818	-87.1048350917834	15.5420719680919	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
726.065039224716	-0.092009355719639	-6.18050065853671	-86.8669904186796	15.5691745643969	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
726.304427631977	-0.0979298122569821	-6.20323527598598	-86.6286071449968	15.5910321930166	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
726.543816039239	-0.103850268794322	-6.22738718209597	-86.3897776685418	15.6072958009714	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
726.783204446501	-0.109770725331668	-6.25295637686672	-86.1506184138363	15.6176175324113	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
727.022592853762	-0.115691181869011	-6.2799428602982	-85.9112712683471	15.6216518227021	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
727.261981261024	-0.121611638406355	-6.30834663239041	-85.6719049761023	15.619056672018	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
727.501369668286	-0.112359631909439	-6.33678191969075	-85.4327123602654	15.609579385408	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
727.740758075547	-0.098396578154629	-6.36200821641462	-85.1938592249902	15.5936750002671	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
727.980146482809	-0.0844335243998194	-6.38389191993962	-84.9554453778911	15.5721492206636	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
728.219534890071	-0.0704704706450098	-6.40243303026575	-84.7175139486762	15.5458091002664	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
728.458923297332	-0.0565074168902002	-6.417631547393	-84.4800595911979	15.5154589168531	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
728.698311704594	-0.042544363135384	-6.42948747132139	-84.2430366067491	15.4818993843707	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
728.937700111856	-0.0405833578989437	-6.43871415691455	-84.0063713686501	15.445899610486	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
729.177088519118	-0.0507903931169285	-6.44965106527516	-83.7700721250319	15.4075733102506	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
729.416476926379	-0.0609974283349133	-6.46303141953946	-83.5342569152159	15.3663769403586	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
729.655865333641	-0.0712044635528932	-6.47885521970746	-83.2990690757603	15.3217418255809	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
729.895253740903	-0.081411498770878	-6.49712246577916	-83.0646770079361	15.2731046582606	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
730.134642148164	-0.0916185339888628	-6.51783315775455	-82.831278206534	15.2199091679246	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
730.374030555426	-0.098115107049681	-6.54088030964699	-82.5991026664257	15.1616101322419	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
730.613418962688	-0.0929192514665214	-6.56374601505572	-82.3683431120931	15.0979364274974	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
730.852807369949	-0.0877233958833619	-6.58536789287203	-82.1390563429016	15.0291457717936	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
731.092195777211	-0.0825275403002023	-6.60574594309593	-81.9112641286869	14.9555554636472	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
731.331584184473	-0.0773316847170428	-6.62488016572741	-81.6849696694247	14.8774793551809	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
731.570972591735	-0.0721358291338833	-6.64277056076648	-81.4601588403345	14.7952274734375	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
731.810360998996	-0.0669399735507237	-6.65941712821313	-81.2368014244424	14.7091057523828	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
732.049749406258	-0.0724789407114478	-6.67607617172189	-81.0148894431544	14.6193251491455	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
732.28913781352	-0.0782622233270165	-6.69411901530586	-80.7945689759328	14.525708129002	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
732.528526220781	-0.0840455059425852	-6.71354630970392	-80.5760414651962	14.4279802718726	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
732.767914628043	-0.0898287885581539	-6.73435805491606	-80.3595247898768	14.3258760590225	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
733.007303035305	-0.0956120711737198	-6.75655425094227	-80.1452541818923	14.2191401082509	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
733.246691442566	-0.101395353789289	-6.78013489778258	-79.933483060811	14.1075285216462	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
733.486079849828	-0.101176083532416	-6.80458011076537	-79.7244689333258	13.9908364436025	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
733.72546825709	-0.0986639515788327	-6.82849980462158	-79.5183410741995	13.8691179860976	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
733.964856664351	-0.0961518196252503	-6.85181812321058	-79.3151450685806	13.7425652454555	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
734.204245071613	-0.0936396876716679	-6.87453506653238	-79.1149153444537	13.6113691988537	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
734.443633478875	-0.0911275557180855	-6.89665063458698	-78.9176763810449	13.4757179359335	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
734.683021886137	-0.088615423764503	-6.91816482737439	-78.7234431167286	13.3357963931026	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
734.922410293398	-0.0903233674920388	-6.93931130185846	-78.5322265990189	13.1917792726015	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
735.16179870066	-0.0969341766049338	-6.96172494447301	-78.3441773510137	13.043651319168	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
735.401187107922	-0.103544985717829	-6.98572113815182	-78.1596162833567	12.8912004358132	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
735.640575515183	-0.110155794830727	-7.01129988289488	-77.9788909870592	12.7342225642599	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
735.879963922445	-0.116766603943622	-7.03846117870217	-77.8023681670984	12.5725346539397	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
736.119352329707	-0.123377413056517	-7.06720502557372	-77.6304339434677	12.4059768964813	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
736.358740736968	-0.126378650545888	-7.09743833457868	-77.4634927821945	12.2344161885242	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
736.59812914423	-0.116236698187056	-7.12647798553389	-77.301760080356	12.0579358352579	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
736.837517551492	-0.106094745828224	-7.1530897706674	-77.1449991631711	11.8770230330851	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
737.076905958753	-0.095952793469392	-7.17727368997919	-76.9928823235617	11.6921866644339	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
737.316294366015	-0.0858108411105551	-7.1990297434693	-76.8450502405836	11.5039043659015	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
737.555682773277	-0.0756688887517229	-7.21835793113769	-76.7011161948993	11.3126244256925	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
737.795071180539	-0.0655269363928908	-7.23525825298437	-76.5606699521368	11.1187680407906	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
738.0344595878	-0.0666190293606101	-7.2510129203197	-76.4233614620826	10.922676217497	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
738.273847995062	-0.0682581774725392	-7.26715694017954	-76.2891976171448	10.7244197482755	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
738.513236402324	-0.0698973255844684	-7.28369335309517	-76.158291162253	10.5239976843565	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
738.752624809585	-0.0715364736963975	-7.30062215906658	-76.0307565299536	10.3214134833612	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
738.992013216847	-0.0731756218083274	-7.31794335809377	-75.9067097528087	10.1166751776418	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
739.231401624109	-0.0748147699202566	-7.33565695017674	-75.7862683750752	9.90979553720292	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
739.47079003137	-0.0743643719585931	-7.35358943710968	-75.6695429418444	9.70079686665003	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
739.710178438632	-0.0729913323430593	-7.37122706078652	-75.5565556141132	9.48975377223773	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
739.949566845894	-0.0716182927275248	-7.3885359946967	-75.4472729092091	9.27676863381328	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
740.188955253155	-0.0702452531119903	-7.40551623884021	-75.341657579207	9.06194118055985	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
740.428343660417	-0.0688722134964558	-7.42216779321705	-75.2396694810954	8.84536806764752	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
740.667732067679	-0.0674991738809207	-7.43849065782722	-75.1412657243604	8.62714286788401	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
740.907120474941	-0.0674817591050568	-7.45455486656599	-75.0464030351325	8.40735512749697	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
741.146508882202	-0.0692495454589742	-7.47092081117719	-74.9551082293094	8.18606168238301	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
741.385897289464	-0.0710173318128916	-7.48770994334803	-74.867494351557	7.96328540033757	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
741.625285696726	-0.072785118166809	-7.50492226307851	-74.7836803611166	7.73905201810162	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
741.864674103987	-0.0745529045207263	-7.52255777036864	-74.7037859674759	7.51339251765317	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
742.104062511249	-0.0763206908746437	-7.54061646521841	-74.627931499296	7.28634328995144	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
742.343450918511	-0.0772449051327376	-7.55908095856718	-74.5562375327439	7.05794636697263	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
742.582839325773	-0.0741144362869586	-7.5771977944005	-74.4887534951085	6.82827018899011	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
742.822227733034	-0.070983967441181	-7.59456523228284	-74.4253547407691	6.59743265520314	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
743.061616140296	-0.0678534985954019	-7.61118327221421	-74.3658874495614	6.36555093544496	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
743.301004547557	-0.0647230297496228	-7.62705191419461	-74.3101943149942	6.13273366438246	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
743.540392954819	-0.0615925609038437	-7.64217115822404	-74.2581149280084	5.899081240274	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
743.779781362081	-0.0584620920580646	-7.65654100430249	-74.2094861310758	5.66468613903782	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
744.019169769343	-0.0578837367991895	-7.67043932189123	-74.1641621620095	5.42962949649846	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
744.258558176604	-0.0575589102474153	-7.68425713759452	-74.1220995639249	5.19396737487038	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
744.497946583866	-0.0572340836956413	-7.69799719358693	-74.0832880258004	4.95774804359196	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
744.737334991128	-0.0569092571438672	-7.71165948986848	-74.0477165087607	4.72101911567576	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
744.976723398389	-0.0565844305920932	-7.72524402643917	-74.0153732468122	4.48382754402684	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
745.216111805651	-0.0562596040403192	-7.73875080329898	-73.986245766863	4.24621961438915	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
745.455500212913	-0.0572306253078983	-7.75228022261216	-73.9603260667319	4.00824040071034	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
745.694888620174	-0.058907678797371	-7.76618130443307	-73.9376699401795	3.76992844838099	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
745.934277027436	-0.0605847322868444	-7.78048385341773	-73.9183765951808	3.53132082180553	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
746.173665434698	-0.0622617857763163	-7.79518786956612	-73.9025457594699	3.29245859865123	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
746.413053841959	-0.0639388392657889	-7.81029335287825	-73.8902767381061	3.05338708011875	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
746.652442249221	-0.0656158927552616	-7.82580030335412	-73.8816682959504	2.81415590344641	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
746.891830656483	-0.0679631558052919	-7.84173953784687	-73.8768194760887	2.57481913868343	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
747.131219063745	-0.0713848502700685	-7.8584186864616	-73.875868930514	2.33543539358133	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
747.370607471006	-0.0748065447348451	-7.8759169490644	-73.879009079307	2.09607063692067	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
747.609995878268	-0.0782282391996234	-7.89423432565526	-73.8864349872984	1.85680078286891	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
747.84938428553	-0.0816499336644	-7.91337081623418	-73.8983401067451	1.61771224530967	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
748.088772692791	-0.0850716281291766	-7.93332642080115	-73.9149158683447	1.37890237977924	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
748.328161100053	-0.0870934452675472	-7.95407968812982	-73.9363510102105	1.14047988892751	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
748.567549507315	-0.0795805887800662	-7.97402960390109	-73.9626832595518	0.902548131333125	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
748.806937914576	-0.0720677322925852	-7.99218102892383	-73.9935433040716	0.6651604873477	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
749.046326321838	-0.0645548758051042	-8.00853396319805	-74.0284940976064	0.428339934519989	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
749.2857147291	-0.0570420193176197	-8.02308840672376	-74.0671004126772	0.192087209455243	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
749.525103136362	-0.0495291628301423	-8.03584435950093	-74.1089291915454	-0.0436168114759607	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
749.764491543623	-0.0420163063426613	-8.04680182152958	-74.1535497176683	-0.278808742760786	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
750.003879950885	-0.043812411984533	-8.05692260650912	-74.2005985533928	-0.513527146646076	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
750.243268358147	-0.047083674905968	-8.06780234124264	-74.2501067502665	-0.747738979501825	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
750.482656765408	-0.050354937827403	-8.07946517839665	-74.3022515766509	-0.98137775407837	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
750.72204517267	-0.053626200748838	-8.09191111797117	-74.3572088756256	-1.21437081198688	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
750.961433579932	-0.056897463670273	-8.10514015996617	-74.4151525616808	-1.44663898237041	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
751.200821987193	-0.0601687265917095	-8.11915230438169	-74.4762543510747	-1.67809619912052	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
751.440210394455	-0.0599475678656274	-8.13369607482273	-74.5406718560736	-1.90865243715132	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
751.679598801717	-0.0574134697118254	-8.14774351075285	-74.608387949961	-2.13826166556326	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
751.918987208978	-0.0548793715580233	-8.16118431296209	-74.679253374592	-2.36691869774932	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
752.15837561624	-0.0523452734042212	-8.17401848145045	-74.7531166249065	-2.59462518239016	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
752.397764023502	-0.0498111752504192	-8.18624601621792	-74.8298274063024	-2.8213883882143	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
752.637152430764	-0.0472770770966171	-8.19786691726451	-74.9092366917933	-3.04722091457975	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
752.876540838025	-0.0463545629563368	-8.20894622208786	-74.9911984038922	-3.27213979792498	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
753.115929245287	-0.048600325035662	-8.22031177178692	-75.0756633012881	-3.49613058731482	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
753.355317652549	-0.0508460871149872	-8.23221493089323	-75.1627283662939	-3.71912342876897	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
753.59470605981	-0.0530918491943123	-8.24465569940681	-75.2525011265601	-3.94103990381916	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
753.834094467072	-0.0553376112736375	-8.25763407732764	-75.3450869713156	-4.16179738721503	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
754.073482874334	-0.0575833733529627	-8.27115006465573	-75.440588964829	-4.38130890476882	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
754.312871281595	-0.0596319781758293	-8.28520187979298	-75.5391076390097	-4.59948300312938	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
754.552259688857	-0.0592662469916075	-8.29943330816752	-75.6407127826197	-4.81623686610902	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
754.791648096119	-0.0589005158073858	-8.31357718473638	-75.7453828365249	-5.0315274464972	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
755.031036503381	-0.0585347846231642	-8.32763350949956	-75.8530780150764	-5.24532083857412	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
755.270424910642	-0.0581690534389425	-8.34160228245707	-75.9637583243755	-5.45758422879925	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
755.509813317904	-0.0578033222547209	-8.3554835036089	-76.0773835861905	-5.66828588806675	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
755.749201725166	-0.0574375910704992	-8.36927717295506	-76.1939134613831	-5.87739516356452	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
755.988590132427	-0.0624155488518646	-8.38350224614676	-76.3133365235823	-6.08486558977507	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
756.227978539689	-0.0686358706074577	-8.39918834143363	-76.4358462086054	-6.29052796211009	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
756.467366946951	-0.0748561923630508	-8.41636350963824	-76.5617181113014	-6.49414933808248	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
756.706755354212	-0.0810765141186439	-8.43502775076056	-76.6912181564632	-6.6954821076201	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
